"","latitude"
"1",-89.75
"2",-89.25
"3",-88.75
"4",-88.25
"5",-87.75
"6",-87.25
"7",-86.75
"8",-86.25
"9",-85.75
"10",-85.25
"11",-84.75
"12",-84.25
"13",-83.75
"14",-83.25
"15",-82.75
"16",-82.25
"17",-81.75
"18",-81.25
"19",-80.75
"20",-80.25
"21",-79.75
"22",-79.25
"23",-78.75
"24",-78.25
"25",-77.75
"26",-77.25
"27",-76.75
"28",-76.25
"29",-75.75
"30",-75.25
"31",-74.75
"32",-74.25
"33",-73.75
"34",-73.25
"35",-72.75
"36",-72.25
"37",-71.75
"38",-71.25
"39",-70.75
"40",-70.25
"41",-69.75
"42",-69.25
"43",-68.75
"44",-68.25
"45",-67.75
"46",-67.25
"47",-66.75
"48",-66.25
"49",-65.75
"50",-65.25
"51",-64.75
"52",-64.25
"53",-63.75
"54",-63.25
"55",-62.75
"56",-62.25
"57",-61.75
"58",-61.25
"59",-60.75
"60",-60.25
"61",-59.75
"62",-59.25
"63",-58.75
"64",-58.25
"65",-57.75
"66",-57.25
"67",-56.75
"68",-56.25
"69",-55.75
"70",-55.25
"71",-54.75
"72",-54.25
"73",-53.75
"74",-53.25
"75",-52.75
"76",-52.25
"77",-51.75
"78",-51.25
"79",-50.75
"80",-50.25
"81",-49.75
"82",-49.25
"83",-48.75
"84",-48.25
"85",-47.75
"86",-47.25
"87",-46.75
"88",-46.25
"89",-45.75
"90",-45.25
"91",-44.75
"92",-44.25
"93",-43.75
"94",-43.25
"95",-42.75
"96",-42.25
"97",-41.75
"98",-41.25
"99",-40.75
"100",-40.25
"101",-39.75
"102",-39.25
"103",-38.75
"104",-38.25
"105",-37.75
"106",-37.25
"107",-36.75
"108",-36.25
"109",-35.75
"110",-35.25
"111",-34.75
"112",-34.25
"113",-33.75
"114",-33.25
"115",-32.75
"116",-32.25
"117",-31.75
"118",-31.25
"119",-30.75
"120",-30.25
"121",-29.75
"122",-29.25
"123",-28.75
"124",-28.25
"125",-27.75
"126",-27.25
"127",-26.75
"128",-26.25
"129",-25.75
"130",-25.25
"131",-24.75
"132",-24.25
"133",-23.75
"134",-23.25
"135",-22.75
"136",-22.25
"137",-21.75
"138",-21.25
"139",-20.75
"140",-20.25
"141",-19.75
"142",-19.25
"143",-18.75
"144",-18.25
"145",-17.75
"146",-17.25
"147",-16.75
"148",-16.25
"149",-15.75
"150",-15.25
"151",-14.75
"152",-14.25
"153",-13.75
"154",-13.25
"155",-12.75
"156",-12.25
"157",-11.75
"158",-11.25
"159",-10.75
"160",-10.25
"161",-9.75
"162",-9.25
"163",-8.75
"164",-8.25
"165",-7.75
"166",-7.25
"167",-6.75
"168",-6.25
"169",-5.75
"170",-5.25
"171",-4.75
"172",-4.25
"173",-3.75
"174",-3.25
"175",-2.75
"176",-2.25
"177",-1.75
"178",-1.25
"179",-0.75
"180",-0.25
"181",0.25
"182",0.75
"183",1.25
"184",1.75
"185",2.25
"186",2.75
"187",3.25
"188",3.75
"189",4.25
"190",4.75
"191",5.25
"192",5.75
"193",6.25
"194",6.75
"195",7.25
"196",7.75
"197",8.25
"198",8.75
"199",9.25
"200",9.75
"201",10.25
"202",10.75
"203",11.25
"204",11.75
"205",12.25
"206",12.75
"207",13.25
"208",13.75
"209",14.25
"210",14.75
"211",15.25
"212",15.75
"213",16.25
"214",16.75
"215",17.25
"216",17.75
"217",18.25
"218",18.75
"219",19.25
"220",19.75
"221",20.25
"222",20.75
"223",21.25
"224",21.75
"225",22.25
"226",22.75
"227",23.25
"228",23.75
"229",24.25
"230",24.75
"231",25.25
"232",25.75
"233",26.25
"234",26.75
"235",27.25
"236",27.75
"237",28.25
"238",28.75
"239",29.25
"240",29.75
"241",30.25
"242",30.75
"243",31.25
"244",31.75
"245",32.25
"246",32.75
"247",33.25
"248",33.75
"249",34.25
"250",34.75
"251",35.25
"252",35.75
"253",36.25
"254",36.75
"255",37.25
"256",37.75
"257",38.25
"258",38.75
"259",39.25
"260",39.75
"261",40.25
"262",40.75
"263",41.25
"264",41.75
"265",42.25
"266",42.75
"267",43.25
"268",43.75
"269",44.25
"270",44.75
"271",45.25
"272",45.75
"273",46.25
"274",46.75
"275",47.25
"276",47.75
"277",48.25
"278",48.75
"279",49.25
"280",49.75
"281",50.25
"282",50.75
"283",51.25
"284",51.75
"285",52.25
"286",52.75
"287",53.25
"288",53.75
"289",54.25
"290",54.75
"291",55.25
"292",55.75
"293",56.25
"294",56.75
"295",57.25
"296",57.75
"297",58.25
"298",58.75
"299",59.25
"300",59.75
"301",60.25
"302",60.75
"303",61.25
"304",61.75
"305",62.25
"306",62.75
"307",63.25
"308",63.75
"309",64.25
"310",64.75
"311",65.25
"312",65.75
"313",66.25
"314",66.75
"315",67.25
"316",67.75
"317",68.25
"318",68.75
"319",69.25
"320",69.75
"321",70.25
"322",70.75
"323",71.25
"324",71.75
"325",72.25
"326",72.75
"327",73.25
"328",73.75
"329",74.25
"330",74.75
"331",75.25
"332",75.75
"333",76.25
"334",76.75
"335",77.25
"336",77.75
"337",78.25
"338",78.75
"339",79.25
"340",79.75
"341",80.25
"342",80.75
"343",81.25
"344",81.75
"345",82.25
"346",82.75
"347",83.25
"348",83.75
"349",84.25
"350",84.75
"351",85.25
"352",85.75
"353",86.25
"354",86.75
"355",87.25
"356",87.75
"357",88.25
"358",88.75
"359",89.25
"360",89.75
